# Units are Msun
# M_init	cr50	cr52	cr53	cr54	
8	0	0	0	0	
13	6.0518e-05	6.2971e-04	6.9411e-05	7.9700e-06	
15	3.8480e-03	3.5343e-03	2.0483e-03	1.9648e-05	
20	9.8780e-05	6.0059e-04	7.7116e-05	2.0680e-05	
25	9.9878e-05	8.8501e-04	9.7459e-05	2.5975e-05	
30	7.8253e-05	5.5028e-04	5.6201e-05	4.1285e-05	
40	1.0508e-04	4.6053e-04	5.5410e-05	5.2217e-05	
60	1.8937e-04	4.6697e-04	7.0058e-05	6.9176e-05	
80	2.7624e-04	5.0643e-04	8.7377e-05	8.9059e-05	
120	2.8099e-04	5.1989e-04	8.5483e-05	9.8244e-05	
