# Units are Msun
# M_init	mo92	mo94	mo95	mo96	mo97	mo98	
8	0	0	0	0	0	0	
13	6.0951e-09	1.3662e-09	8.0557e-09	1.3082e-08	1.6542e-09	5.3826e-09	
15	1.2174e-08	8.3838e-09	5.9896e-08	2.7406e-08	6.9267e-09	2.1260e-08	
20	9.2460e-09	5.6702e-09	4.0060e-08	1.6593e-08	4.5068e-09	8.9779e-09	
25	2.0741e-08	1.3091e-08	1.8443e-08	4.0770e-08	6.6350e-09	2.2066e-08	
30	1.3372e-08	1.2024e-08	7.4047e-08	6.1302e-08	1.6268e-08	4.6150e-08	
40	2.3303e-08	2.0067e-08	1.9040e-07	6.7273e-08	2.0311e-08	5.7040e-08	
60	5.3819e-08	4.5938e-08	4.5748e-07	1.3733e-07	4.9193e-08	1.5198e-07	
80	1.1556e-07	9.0599e-08	4.3999e-07	2.1186e-07	5.5337e-08	1.7645e-07	
120	1.2776e-07	9.7944e-08	4.9671e-07	2.5756e-07	6.5267e-08	1.9046e-07	
