# Units are Msun
# M_init	nb93	
8	0	
13	1.9530e-08	
15	1.2616e-07	
20	7.1795e-08	
25	7.3104e-08	
30	2.0753e-07	
40	3.7889e-07	
60	8.5949e-07	
80	1.0116e-06	
120	9.1677e-07	
