# Units are Msun
# M_init	mo92	mo94	mo95	mo96	mo97	mo98	
8	0	0	0	0	0	0	
13	1.6594e-13	1.0727e-13	1.9323e-13	3.7847e-13	1.2025e-13	3.1050e-13	
15	9.0230e-13	5.8158e-13	1.0290e-12	2.0163e-12	6.3829e-13	1.6422e-12	
20	2.5328e-14	1.6304e-14	2.8518e-14	5.5872e-14	1.7648e-14	4.5306e-14	
25	8.7361e-12	5.6236e-12	9.8364e-12	1.9271e-11	6.0871e-12	1.5627e-11	
30	9.6536e-12	6.2141e-12	1.0870e-11	2.1294e-11	6.7263e-12	1.7268e-11	
40	1.1577e-11	7.4525e-12	1.3036e-11	2.5539e-11	8.0669e-12	2.0710e-11	
60	1.6304e-11	1.0495e-11	1.8357e-11	3.5963e-11	1.1360e-11	2.9164e-11	
80	2.0257e-11	1.3063e-11	2.5074e-11	4.9572e-11	1.5699e-11	4.0963e-11	
120	2.7785e-11	1.7897e-11	3.1297e-11	6.1319e-11	1.9370e-11	4.9729e-11	
