# Units are Msun
# M_init	cr50	cr52	cr53	cr54	
8	0	0	0	0	
13	1.5524e-10	3.1141e-09	3.5986e-10	9.1728e-11	
15	8.4413e-10	1.6931e-08	1.9567e-09	4.9717e-10	
20	2.3695e-11	4.7520e-10	5.4921e-11	1.3929e-11	
25	8.1728e-09	1.6391e-07	1.8943e-08	4.8046e-09	
30	9.0312e-09	1.8113e-07	2.0933e-08	5.3090e-09	
40	1.0831e-08	2.1722e-07	2.5104e-08	6.3669e-09	
60	1.5253e-08	3.0590e-07	3.5354e-08	8.9663e-09	
80	1.8951e-08	3.8042e-07	4.3958e-08	1.1460e-08	
120	2.5994e-08	5.2135e-07	6.0250e-08	1.5295e-08	
