# Units are Msun
# M_init	ar36	ar37	ar38	ar39	ar40	ar41	
8	0	0	0	0	0	0	
13	6.8899e-02	2.8886e-04	1.2416e-02	1.2503e-06	4.7027e-07	1.1350e-13	
15	9.5238e-02	6.4283e-04	4.6997e-02	5.9422e-06	4.2447e-07	1.7094e-13	
20	1.0180e-02	6.1170e-05	6.3015e-03	1.4218e-06	1.4808e-06	5.5813e-09	
25	1.3757e-02	5.8822e-05	2.4461e-03	3.1738e-06	2.4624e-06	1.5151e-10	
30	1.7710e-04	2.2780e-20	3.3995e-05	2.2699e-20	5.7265e-08	0.0000e+00	
40	2.4236e-04	1.7033e-20	4.6720e-05	1.4163e-22	7.9266e-08	0.0000e+00	
60	3.9993e-04	4.9254e-23	7.8259e-05	7.8444e-25	1.4081e-07	0.0000e+00	
80	5.9186e-04	2.5891e-17	1.1562e-04	3.0189e-22	2.2189e-07	0.0000e+00	
120	9.8349e-04	3.6868e-15	1.9186e-04	2.8332e-15	3.6310e-07	0.0000e+00	
