# Units are Msun
# M_init	nb91	nb92	nb93	nb94	nb95	nb96	nb97	
8	0	0	0	0	0	0	0	
13	2.0872e-08	9.3954e-11	3.0394e-09	1.7762e-11	2.6190e-08	2.4499e-10	5.4623e-16	
15	8.9135e-08	9.2034e-10	2.7585e-09	1.1716e-11	4.1942e-08	3.6283e-11	7.5079e-16	
20	1.0884e-07	1.1955e-08	1.4625e-07	9.6571e-09	1.2728e-07	6.8858e-09	2.8748e-08	
25	2.1877e-08	3.6366e-09	3.2308e-08	1.5044e-09	5.7770e-08	3.6290e-09	1.2895e-10	
30	0.0000e+00	0.0000e+00	2.7709e-09	2.2361e-23	2.5268e-22	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	3.7497e-09	3.3767e-21	2.4060e-32	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	5.7152e-09	1.4307e-20	1.2419e-33	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	8.4741e-09	2.7117e-20	8.7123e-34	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	1.4262e-08	1.4337e-20	2.3440e-18	0.0000e+00	0.0000e+00	
