# Units are Msun
# M_init	cu57	cu58	cu59	cu60	cu61	cu62	cu63	cu64	cu65	cu66	
8	0	0	0	0	0	0	0	0	0	0	
13	8.4003e-60	1.7582e-45	2.8948e-21	2.6241e-08	3.0954e-05	4.1268e-07	3.6632e-06	6.6326e-09	5.6606e-06	1.3902e-13	
15	8.8527e-60	1.2516e-30	1.3806e-20	2.2190e-08	2.3270e-05	2.9925e-07	4.0208e-06	1.7702e-08	6.6054e-06	3.2746e-13	
20	1.4174e-59	3.0145e-45	5.2267e-23	2.7173e-08	3.0077e-05	3.5824e-07	6.9278e-06	5.4251e-08	1.3926e-05	4.7614e-14	
25	1.5348e-59	3.0854e-38	1.3065e-20	3.6745e-08	3.3687e-05	3.8061e-07	1.3653e-05	8.3419e-07	4.8810e-05	4.1449e-13	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	7.0248e-07	1.7712e-23	3.2278e-07	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.1370e-06	5.3796e-31	5.2816e-07	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.5919e-06	1.3472e-32	1.1337e-06	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.6686e-06	1.5230e-32	1.5610e-06	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	5.8914e-06	9.6138e-16	2.5071e-06	0.0000e+00	
