# Units are Msun
# M_init	co54	co55	co56	co57	co58	co59	co60	co61	
8	0	0	0	0	0	0	0	0	
13	8.4003e-60	4.7386e-04	1.0886e-05	2.4050e-04	1.1008e-06	7.4589e-06	1.4166e-07	6.7676e-14	
15	8.8527e-60	7.6909e-04	7.3732e-06	1.9458e-04	9.0060e-07	1.0807e-05	3.6374e-07	4.5450e-13	
20	1.4174e-59	2.9012e-04	2.8272e-06	1.4093e-04	6.0162e-08	1.5472e-05	2.0596e-07	4.6510e-08	
25	1.5348e-59	1.0847e-04	2.0114e-06	1.3897e-04	1.6233e-07	2.9840e-05	1.7474e-06	2.0797e-08	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	5.9750e-06	3.5873e-19	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	8.9054e-06	1.4727e-17	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.6923e-05	1.5655e-16	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.4084e-05	1.0221e-15	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.9517e-05	1.2322e-14	0.0000e+00	
