# Units are Msun
# M_init	kr78	kr79	kr80	kr81	kr82	kr83	kr84	kr85	kr86	kr87	
8	0	0	0	0	0	0	0	0	0	0	
13	1.4068e-11	1.8127e-12	1.5625e-10	5.2438e-11	5.3231e-09	1.8414e-09	9.2831e-09	2.7073e-09	8.0596e-09	5.7342e-16	
15	1.2506e-11	1.0400e-12	1.5249e-10	4.5154e-11	3.7983e-09	1.4371e-09	6.6939e-09	2.0335e-09	4.2168e-09	1.6133e-15	
20	1.8290e-10	2.9544e-11	2.0360e-09	4.7084e-10	2.5264e-08	9.6993e-09	5.2194e-08	1.6777e-08	8.2858e-08	9.4023e-15	
25	5.5855e-10	9.0536e-11	4.6893e-09	8.6056e-10	7.4512e-09	2.9491e-09	1.1873e-08	1.0598e-09	1.2003e-09	2.7158e-15	
30	8.5459e-13	0.0000e+00	5.6344e-12	6.9082e-16	2.8934e-11	2.9006e-11	1.4468e-10	3.2696e-32	4.4793e-11	0.0000e+00	
40	5.6906e-12	0.0000e+00	3.7502e-11	1.1159e-24	1.9262e-10	1.9314e-10	9.6333e-10	3.4298e-37	2.9825e-10	0.0000e+00	
60	6.6768e-12	0.0000e+00	4.4001e-11	8.1716e-23	2.2599e-10	2.2661e-10	1.1302e-09	2.2301e-35	3.4993e-10	0.0000e+00	
80	9.7157e-12	0.0000e+00	6.4029e-11	8.3314e-19	3.2886e-10	3.2976e-10	1.6447e-09	1.2833e-34	5.0922e-10	0.0000e+00	
120	1.6706e-11	0.0000e+00	1.1047e-10	1.2034e-13	5.6635e-10	5.6725e-10	2.8291e-09	3.7510e-33	8.7563e-10	0.0000e+00	
