# Units are Msun
# M_init	ca40	ca41	ca42	ca43	ca44	ca45	ca46	ca47	ca48	ca49	
8	0	0	0	0	0	0	0	0	0	0	
13	6.0256e-03	9.2135e-06	5.6227e-06	9.1733e-08	8.9689e-08	1.8201e-09	1.3603e-09	3.0443e-12	3.1380e-09	4.0796e-20	
15	1.5407e-02	3.1898e-05	9.7252e-05	2.4093e-07	1.4581e-07	2.8877e-09	1.2243e-09	9.5108e-12	3.6580e-09	3.9953e-19	
20	9.7927e-03	7.4971e-06	9.4513e-06	8.0352e-08	1.5440e-07	1.7971e-08	3.0738e-08	8.6620e-09	6.2934e-09	1.4329e-18	
25	1.1555e-02	8.1842e-06	1.2406e-05	1.2581e-07	2.1547e-07	4.2991e-09	7.4376e-10	5.5795e-12	6.0735e-09	3.1598e-18	
30	3.2326e-07	2.4192e-12	2.2671e-09	4.8418e-10	7.6518e-09	2.8800e-41	1.5339e-11	0.0000e+00	7.4827e-10	0.0000e+00	
40	2.1523e-06	8.9224e-21	1.5084e-08	3.2223e-09	5.0947e-08	1.9619e-38	1.0213e-10	0.0000e+00	4.9825e-09	0.0000e+00	
60	2.5253e-06	1.7630e-19	1.7698e-08	3.7806e-09	5.9777e-08	3.0642e-36	1.1983e-10	1.1634e-40	5.8458e-09	0.0000e+00	
80	3.6748e-06	2.7316e-15	2.5753e-08	5.5015e-09	8.6984e-08	1.7584e-35	1.7438e-10	6.6130e-40	8.5068e-09	0.0000e+00	
120	6.3189e-06	2.1087e-11	4.4329e-08	9.4714e-09	1.4961e-07	5.0831e-34	2.9985e-10	1.8680e-38	1.4628e-08	0.0000e+00	
