  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -4.9500e-01 	  2.5392e-18 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -4.8500e-01 	  1.2419e-17 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -4.7500e-01 	  5.8964e-17 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -4.6500e-01 	  2.7174e-16 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -4.5500e-01 	  1.2157e-15 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -4.4500e-01 	  5.2794e-15 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -4.3500e-01 	  2.2255e-14 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -4.2500e-01 	  9.1069e-14 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -4.1500e-01 	  3.6174e-13 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -4.0500e-01 	  1.3948e-12 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -3.9500e-01 	  5.2206e-12 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -3.8500e-01 	  1.8968e-11 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -3.7500e-01 	  6.6896e-11 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -3.6500e-01 	  2.2902e-10 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -3.5500e-01 	  7.6111e-10 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -3.4500e-01 	  2.4553e-09 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -3.3500e-01 	  7.6886e-09 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -3.2500e-01 	  2.3371e-08 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -3.1500e-01 	  6.8962e-08 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -3.0500e-01 	  1.9753e-07 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -2.9500e-01 	  5.4920e-07 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -2.8500e-01 	  1.4823e-06 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -2.7500e-01 	  3.8834e-06 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -2.6500e-01 	  9.8762e-06 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -2.5500e-01 	  2.4381e-05 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -2.4500e-01 	  5.8427e-05 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -2.3500e-01 	  1.3591e-04 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -2.2500e-01 	  3.0690e-04 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -2.1500e-01 	  6.7270e-04 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -2.0500e-01 	  1.4313e-03 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -1.9500e-01 	  2.9562e-03 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -1.8500e-01 	  5.9270e-03 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -1.7500e-01 	  1.1535e-02 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -1.6500e-01 	  2.1792e-02 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -1.5500e-01 	  3.9963e-02 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -1.4500e-01 	  7.1141e-02 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -1.3500e-01 	  1.2293e-01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -1.2500e-01 	  2.0620e-01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -1.1500e-01 	  3.3576e-01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -1.0500e-01 	  5.3069e-01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -9.5000e-02 	  8.1426e-01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -8.5000e-02 	  1.2129e+00 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -7.5000e-02 	  1.7544e+00 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -6.5000e-02 	  2.4669e+00 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -5.5000e-02 	  3.3882e+00 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -4.5000e-02 	  4.6231e+00 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -3.5000e-02 	  6.5635e+00 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -2.5000e-02 	  1.0426e+01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -1.5000e-02 	  1.8884e+01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	 -5.0000e-03 	  3.5418e+01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  5.0000e-03 	  6.0739e+01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  1.5000e-02 	  8.8380e+01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  2.5000e-02 	  1.0632e+02 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  3.5000e-02 	  1.0642e+02 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  4.5000e-02 	  9.1586e+01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  5.5000e-02 	  7.1806e+01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  6.5000e-02 	  5.5038e+01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  7.5000e-02 	  4.3267e+01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  8.5000e-02 	  3.4825e+01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  9.5000e-02 	  2.7774e+01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  1.0500e-01 	  2.1312e+01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  1.1500e-01 	  1.5533e+01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  1.2500e-01 	  1.0768e+01 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  1.3500e-01 	  7.1725e+00 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  1.4500e-01 	  4.6578e+00 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  1.5500e-01 	  2.9911e+00 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  1.6500e-01 	  1.9175e+00 
  1.1000e+01 	  1.5000e+00 	  0.0000e+00 	  1.7500e-01 	  1.2298e+00 
